fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.9158267382204428,-0.6766972101779624,1.5752543310407312,0.17882883954732628,0.1527553019390734,0.8912457995419782,1.6428247682786348,1.8872831650105835,-1.1755440664764323,-0.7422813771384553,-0.39690261817473677,2
-0.8268463686522476,0.10046749767967832,-0.6257046810315451,-0.24631811078428803,-0.25263116779299627,0.3058698950496025,-0.2049536101844698,-0.36087486762377635,0.640374831041021,-0.39973392527277796,-0.3024432614475617,2
-0.5934273808332955,0.76660867584337,-1.2911108939836284,-0.24631811078428803,-0.3337084617394102,1.476621704034354,1.3702017288332586,-0.5998095377588251,0.056686613981838156,0.11408725252573913,0.6106638535818325,3
1.5073435095372765,-0.8987442695658595,1.5752543310407312,1.0291227402105556,-0.35397778522601375,0.11074459355214389,0.5523326104971304,1.4039834913282903,-0.5918558494172494,0.6849996723018685,-0.3024432614475617,2
-0.4767178869238192,0.21149102737362643,-0.9840003341595899,0.037113189436788284,0.010870037532848934,-0.18194335869404402,-0.5987424449389019,-0.458620869042638,-0.07302187869797994,-0.39973392527277796,-0.019065191266034825,3
0.3986033173972523,1.488261618854036,-0.7792599609435643,-0.10460246067375002,-0.11074590338677176,-0.7673192631864199,-0.568450996111638,0.866380483524461,0.12154086032174864,-0.05718647340709988,-0.019065191266034825,3
-0.8268463686522476,0.5445616164554725,-1.2911108939836284,-0.4588915859500955,-0.21209252081978924,0.2083072443008732,-0.5078680984571099,0.19301914041658014,0.5755205847011106,0.5137259463690296,-0.5858213316290869,2
-0.5350726338785571,1.4049939715835744,-0.4209643078155193,1.8794166408737847,0.11221665496586641,0.3058698950496025,1.5519504217968427,0.19844947382871567,-0.9809813274567036,-0.7993726191160684,-0.8062264973258271,3
0.22353907653303762,0.044955732832703967,-0.06266865468747425,-0.033744635618480866,0.1730246254256769,-0.8648819139351491,-0.4775766496298459,0.4536751442002915,-0.26758461771770564,-0.34264268329516495,-1.058118115264964,3
0.5153128113067281,-1.2318148586477053,0.44918227835258995,-0.24631811078428803,-0.19182319733318576,-0.4746313109402319,-0.4775766496298459,-0.3337232005629781,0.12154086032174864,1.141729608122772,1.4922845163687712,4
-0.7101368747427719,-1.7314207422704742,1.1145884913046735,-0.5297494110053644,-1.0025961367973248,-0.7673192631864199,-0.8713654843842781,-1.8053435552583996,0.5106663383612029,-0.5710076512056164,1.8701219432774732,3
1.098860280854109,-0.23260309140216784,1.8311797975607635,0.24968666460259545,-0.3337084617394102,-0.5721939616889612,-0.6290338937661659,0.01924847122745932,-0.9809813274567036,0.6849996723018685,1.9645813000046484,4
0.04847483566882392,1.016411617654754,-0.3697792145115128,-0.10460246067375002,-0.25263116779299627,-0.5721939616889612,-0.26553650783899785,0.31791680889624,-0.00816763235806945,-0.11427771538471289,-0.9636587585377888,2
1.4489887625825386,-0.45465015079006493,0.2956269984405708,-0.033744635618480866,0.2135632723988839,0.40343254579833177,-0.26553650783899785,0.7686344821055391,-0.46214735673743135,0.28536097845857755,0.35877223564266714,2
2.0908909790846577,0.2670027922206008,1.984735077472783,-0.033744635618480866,-0.3337084617394102,-0.9624445646838784,-0.2958279566662618,1.3225284901458956,-1.6943780371957047,-0.5710076512056164,-0.39690261817473677,2
0.9821507869446333,0.2670027922206008,-0.2674090279035,-0.4588915859500955,-0.17155387384658224,-0.6697566124376906,-0.4472852008025819,0.3450684759570382,-1.1755440664764323,-0.6280988931832293,-0.8691994018106137,2
-0.301653646059605,1.2662145594661387,-1.1887407073756158,-0.17546028572901917,0.07167800799265943,-0.08438070794531471,0.21912667339722633,0.1278551394706523,-0.33243886405761613,-0.05718647340709988,-0.5858213316290869,2
-0.2432988991048666,0.3780263219145495,-1.0863705207676029,-0.6714650611159027,-0.39451643219922045,-0.08438070794531471,0.37058391753354636,-0.1979648652589869,-0.07302187869797994,-1.141920070981746,-0.9636587585377888,2
-0.2432988991048666,-0.010556032014270396,-0.16503884129548718,-0.38803376089482633,-0.3337084617394102,-0.08438070794531471,1.763990563587691,-0.41517820174537284,-0.26758461771770564,-0.6851901351608424,-0.9636587585377888,3
0.1651843295782997,-0.8987442695658595,1.9335499841687764,2.7297105415370138,-0.17155387384658224,-1.2551325169300664,-1.1742799726569182,0.7632041486934036,-0.26758461771770564,-0.45682516725039096,0.5476909490970172,2
1.6240530034467522,-0.7877207398719108,1.3705139578247059,0.10797101449205744,0.13248597845246993,0.500995196547061,1.6428247682786348,1.8112584972403243,-1.1755440664764323,-0.8564638610936813,-0.8691994018106137,2
0.632022305216205,0.32251455706757515,-0.6768897743355513,-0.38803376089482633,-0.09047657990016827,0.8912457995419782,0.03737798043364226,0.7251918148082739,-1.1106898201365218,-0.5710076512056164,-0.6802806883562637,2
2.6160837016773004,0.46129396918501103,1.984735077472783,2.304563591205399,-0.11074590338677176,-0.8648819139351491,-0.1443707125299418,2.951628513793971,-1.5646695445158865,0.39954346241380356,-0.39690261817473677,4
-0.4767178869238192,-0.06606779686124475,0.6539226515686158,-0.24631811078428803,-0.5769403435786519,-0.37706866019150265,-0.81078258672975,-1.099400211677585,-0.33243886405761613,-0.11427771538471289,1.303365802914421,3
-0.7684916216975097,-0.23260309140216784,1.1145884913046735,2.162847941094861,-0.5769403435786519,0.9888084502907076,2.2486537448239154,0.3450684759570382,0.18639510666165623,0.5708171883466425,0.07539416546114024,2
-0.5350726338785571,-1.0097677992598082,0.2956269984405708,-0.10460246067375002,-0.41478575568582393,-0.6697566124376906,-0.6290338937661659,-1.1211215453261876,0.31610359934147436,-0.34264268329516495,1.3978251596415963,3
-0.2432988991048666,-0.5656736804840137,-0.31859412120750646,-0.6714650611159027,0.35544853680510813,-0.5721939616889612,-0.2958279566662618,-0.08935819701573365,-0.9161270811167961,1.427185818010837,-0.8691994018106137,2
-0.0682346582406529,-1.8424442719644227,0.807477931480635,-0.033744635618480866,-0.25263116779299627,1.476621704034354,0.12825232691543428,-0.02419419606980581,1.4186257871199266,0.8562733982347076,-0.019065191266034825,3
-0.7101368747427719,-0.9542560344128339,0.14207171852855136,-0.6714650611159027,-0.17155387384658224,1.8668723070292714,0.7037898546334505,0.0898428055855227,0.8349375700607466,-0.9135551030712944,-0.9636587585377888,2
-0.885201115606986,0.6000733813024469,-1.239925800679622,-0.17546028572901917,-0.27290049127959976,-0.18194335869404402,-0.4775766496298459,-0.7138465394142138,0.31610359934147436,-0.45682516725039096,-0.019065191266034825,3
-0.6517821277880335,-0.7877207398719108,0.8586630247846414,0.037113189436788284,-0.45532440265903096,0.5985578472957904,0.03737798043364226,-0.9907935434343318,-0.07302187869797994,1.027547124167546,1.0199877327328943,3
-0.3600083930143429,2.1266469145942404,-0.7792599609435643,-0.24631811078428803,1.1054135058094368,-0.8648819139351491,-0.719908240247958,-0.1979648652589869,0.25124935300156676,-0.05718647340709988,-0.20798390472038664,4
-0.5350726338785571,0.8221204406903444,-0.5745195877275385,-0.5297494110053644,-0.21209252081978924,-0.37706866019150265,-0.23524505901173384,0.507978478321888,1.224063048100201,0.22826973648096452,-0.49136197490191186,3
0.04847483566882392,0.15597926252665267,-1.1887407073756158,-0.38803376089482633,-0.13101522687337527,-0.5721939616889612,-0.750199689075222,0.4536751442002915,-0.5918558494172494,-1.2561025549369722,-0.7747400450834387,2
0.5153128113067281,2.1544027970177275,-0.16503884129548718,0.037113189436788284,-0.029668609440358058,-0.37706866019150265,1.4004931776605227,1.6483484948755347,1.0943545554203828,-0.6851901351608424,-0.5858213316290869,2
-0.6517821277880335,-0.8432325047188851,0.5515524649606028,0.17882883954732628,-0.41478575568582393,0.6961204980445197,-0.1443707125299418,-1.7401795543124718,0.18639510666165623,0.34245222043619056,2.3424187269133503,4
-0.885201115606986,0.8776322055373181,-1.3934810805916413,2.162847941094861,0.7202963595639708,0.500995196547061,0.3402924687062824,1.5940451607539383,0.9646460627405647,0.34245222043619056,-0.20798390472038664,2
0.3986033173972523,-0.8432325047188851,0.705107744872622,-0.10460246067375002,0.2946405663452976,-0.9624445646838784,-1.1136970750023902,-0.39345686809671016,-1.1755440664764323,-0.45682516725039096,1.3978251596415963,4
0.632022305216205,-1.0652795641067823,0.5003673716565964,-0.24631811078428803,-0.27290049127959976,-1.0600072154326077,-1.0228227285205982,0.6708884806866774,-0.5918558494172494,-0.2284601993399389,-1.1525774719921407,2
-1.1769748503806765,-0.7877207398719108,-0.5745195877275385,-0.813180711226441,-0.17155387384658224,-0.4746313109402319,-0.719908240247958,-0.6866948723533552,0.18639510666165623,-0.5710076512056164,-1.058118115264964,2
0.34024857044251444,-0.5656736804840137,0.9098481180886479,-0.4588915859500955,-0.7390949314714798,-0.9624445646838784,-0.931948382038806,-1.066818211204591,0.25124935300156676,0.22826973648096452,1.9645813000046484,3
1.098860280854109,-1.6203972125765256,1.1145884913046735,-0.10460246067375002,-0.27290049127959976,-0.5721939616889612,-0.568450996111638,0.5622818124434845,-1.1106898201365218,-0.2855514413175519,-0.019065191266034825,2
0.22353907653303762,-1.3428383883416541,1.268143771216693,-0.6714650611159027,0.4973338012113326,-0.37706866019150265,-0.2958279566662618,0.07355180534905581,-0.39729311039752374,-0.45682516725039096,-0.8691994018106137,2
-0.301653646059605,-0.6766972101779624,2.087105264080796,-0.6006072360606336,7.6726743154689645,0.2083072443008732,0.6734984058061865,0.2907651418354418,-1.499815298175976,3.7108354971153554,-1.058118115264964,2
0.4569580643519902,1.4049939715835744,-1.3934810805916413,0.037113189436788284,0.09194733147926293,-0.4746313109402319,-0.568450996111638,1.4311351583890886,0.31610359934147436,1.141729608122772,-0.9636587585377888,3
-0.3600083930143429,0.48904985160849823,-1.1887407073756158,0.8874070901000172,-0.09047657990016827,0.8912457995419782,-0.053496366048149765,0.5622818124434845,0.18639510666165623,-0.7422813771384553,-0.8691994018106137,2
-1.7605223199280575,1.016411617654754,-0.4209643078155193,-0.7423228861711718,1.4702613285682995,-0.8648819139351491,0.4614582640153384,-1.5283965512382214,2.0023140041791097,-0.2855514413175519,0.5476909490970172,2
-0.0682346582406529,0.21149102737362643,-0.06266865468747425,-0.24631811078428803,-0.5769403435786519,1.1839337517881663,0.5523326104971304,-0.46948153586696934,-0.07302187869797994,-1.313193796914585,-0.3024432614475617,2
-0.5934273808332955,2.9870792697223423,-0.9328152408555835,-0.6006072360606336,1.8148398278405584,-0.5721939616889612,1.2793273823514666,-0.3065715335021799,-0.07302187869797994,-0.513916409228004,-1.3414961854464909,2
-0.3600083930143429,-0.7877207398719108,-0.7792599609435643,-0.6006072360606336,0.1730246254256769,0.3058698950496025,-0.5987424449389019,-0.4368995353940356,-0.9809813274567036,-0.9706463450489073,-0.9636587585377888,2
-0.885201115606986,-0.9542560344128339,0.2444419051365643,-0.5297494110053644,-0.4350550791724274,-1.157569866181337,-1.1742799726569182,-2.1528848936366414,0.31610359934147436,-0.6280988931832293,2.2479593701861753,4
-0.3600083930143429,0.8776322055373181,-0.2674090279035,-0.4588915859500955,-0.09047657990016827,0.2083072443008732,1.4307846264877868,-0.36087486762377635,-0.00816763235806945,-1.0277375870265204,-0.8691994018106137,2
-0.1849441521501287,0.3780263219145495,-0.2674090279035,-0.31717593583955717,-0.17155387384658224,0.8912457995419782,1.763990563587691,-0.3445838673873095,-0.07302187869797994,-0.9706463450489073,-0.49136197490191186,2
-0.4183631399690813,1.016411617654754,-1.3934810805916413,-0.31717593583955717,-0.41478575568582393,1.3790590532856248,-0.3564108543207899,-0.7790105403600813,1.0943545554203828,-0.05718647340709988,0.9255283760057191,3
-0.5934273808332955,-0.23260309140216784,-0.8816301475515771,0.037113189436788284,-0.41478575568582393,-1.157569866181337,-0.9925312796933341,-0.6215308714074878,-0.07302187869797994,-1.0848288290041335,0.07539416546114024,2
-2.1690055486112243,-0.06606779686124475,-0.6257046810315451,-0.31717593583955717,-0.6985562844982728,-0.7673192631864199,0.5523326104971304,-1.8270648889070624,3.8182329016965597,-0.5710076512056164,2.5313374403677003,1
1.857471991265705,-0.6211854453309881,1.063403398000667,0.037113189436788284,-0.23236184430639276,-0.7673192631864199,-0.81078258672975,0.9532658181189912,-1.4349610518360685,-0.7422813771384553,0.5476909490970172,2
0.5736675582614671,-0.7322089750249364,1.1145884913046735,-0.033744635618480866,-0.07020725641356478,2.1595602592754592,2.8847741701964593,0.5622818124434845,-0.5918558494172494,-0.6280988931832293,-0.9636587585377888,2
0.8070865460804186,-1.3150825059181668,0.6539226515686158,-0.7423228861711718,-0.3134391382528067,-0.18194335869404402,-0.780491137902486,-0.6541128718804216,-1.1106898201365218,-0.8564638610936813,0.4532315923698422,3
-0.6517821277880335,0.7110969109963956,-1.239925800679622,-0.17546028572901917,-0.21209252081978924,0.013181942803414583,1.1884530358696745,0.3613594761935654,1.4186257871199266,-0.513916409228004,-0.6802806883562637,2
2.265955219948871,-0.45465015079006493,1.1145884913046735,-0.813180711226441,-0.27290049127959976,-1.2551325169300664,-1.2348628703114461,0.07355180534905581,-1.1755440664764323,-0.1713689573623259,-0.019065191266034825,2
-0.009879911285913975,2.709520445487471,-1.2911108939836284,0.6039757898789408,-0.09047657990016827,-0.9624445646838784,-1.0834056261751261,1.1704791546054374,1.0943545554203828,-0.9706463450489073,0.5476909490970172,0
1.157215027808848,-1.4538619180356025,-0.16503884129548718,-0.31717593583955717,-0.3337084617394102,-0.08438070794531471,-0.4169937519753179,-0.6323915382317588,-0.5918558494172494,-9.52314294868778e-05,2.2479593701861753,3
-0.4767178869238192,0.21149102737362643,-1.2911108939836284,0.037113189436788284,-0.23236184430639276,-0.4746313109402319,-0.3564108543207899,-0.6486825384682859,0.31610359934147436,-0.2284601993399389,0.35877223564266714,3
2.8495026894962523,-0.3991383859430906,1.268143771216693,-0.24631811078428803,-0.35397778522601375,-0.37706866019150265,-0.3564108543207899,2.0827751678483066,-1.370106805496158,-0.5710076512056164,-1.3414961854464909,3
0.9821507869446333,-1.3428383883416541,0.6539226515686158,0.24968666460259545,0.1932939489122804,-0.5721939616889612,-0.6290338937661659,2.0827751678483066,1.0943545554203828,1.427185818010837,-0.6802806883562637,2
-0.885201115606986,-0.6766972101779624,0.19325681183255783,4.430298342863472,-0.09047657990016827,0.9888084502907076,-0.053496366048149765,0.8012164825785332,0.4458120920212924,-0.11427771538471289,-0.3024432614475617,3
1.9158267382204428,-0.3158707386726294,0.6539226515686158,-0.813180711226441,0.05140868450605593,-0.9624445646838784,-0.568450996111638,0.149576473119315,-1.5646695445158865,-0.05718647340709988,-0.36541616593237697,3
-0.6517821277880335,0.3780263219145495,-1.1887407073756158,-0.033744635618480866,-0.25263116779299627,0.2083072443008732,1.2490359335242027,0.37222014301783646,1.4186257871199266,-0.6280988931832293,-0.8691994018106137,2
-1.1769748503806765,-0.12157956170821911,-0.7280748676395579,-0.17546028572901917,-0.25263116779299627,1.2814964025368956,-0.2049536101844698,-0.5563668704615599,0.7052290773809285,0.5137259463690296,0.5476909490970172,3
0.28189382348777653,-0.7322089750249364,0.6539226515686158,-0.24631811078428803,-0.19182319733318576,0.3058698950496025,0.1585437757426983,0.6708884806866774,0.8349375700607466,-0.11427771538471289,-1.1525774719921407,2
0.4569580643519902,-1.2873266234946796,0.3468120917445773,-0.38803376089482633,-0.49586304963223793,-0.37706866019150265,-0.65932534259343,-0.8713262083668074,-0.33243886405761613,1.027547124167546,1.2089064461872443,4
0.1651843295782997,-0.23260309140216784,0.0908866252245449,-0.38803376089482633,0.43652583075152207,0.3058698950496025,2.612151130751083,0.23646180771384526,-2.4726289932746104,7.535948709615424,-0.5858213316290869,2
-0.009879911285913975,-0.23260309140216784,0.44918227835258995,-0.5297494110053644,2.7066900612511113,-0.9624445646838784,-0.931948382038806,0.6708884806866774,-0.8512728347768856,-0.34264268329516495,-0.8691994018106137,3
-1.2353295973354144,0.3780263219145495,-0.9840003341595899,-0.38803376089482633,0.03113936101945243,1.5741843547830834,-0.08378781487541379,-1.0125148770829946,0.8997918164006572,-0.45682516725039096,0.07539416546114024,2
-0.4183631399690813,0.10046749767967832,-0.31859412120750646,-0.24631811078428803,-0.35397778522601375,-0.8648819139351491,-0.568450996111638,-0.1979648652589869,-0.20273037137779804,-0.6280988931832293,-0.6802806883562637,2
1.799117244310967,-1.5093736828825768,0.8586630247846414,0.7456914399894792,-0.35397778522601375,-0.9624445646838784,-0.841074035557014,0.9967084854163166,-1.2403983128163398,0.91336464021232,-1.058118115264964,3
-1.877231813837534,-0.3436266210961165,-1.2911108939836284,-0.8840385362817099,-1.1039427542303424,0.2083072443008732,-0.08378781487541379,-2.533008232487877,3.8182329016965597,-0.2284601993399389,2.2479593701861753,3
2.499374207767824,-0.8432325047188851,1.984735077472783,0.037113189436788284,-0.009399285953754562,-0.5721939616889612,-0.1746621613572058,2.2999885043346926,-0.9161270811167961,0.11408725252573913,-0.5858213316290869,3
-0.5934273808332955,-0.9265001519893467,1.1145884913046735,-0.033744635618480866,-0.009399285953754562,2.2571229100241887,1.7942820124149548,-0.08935819701573365,0.31610359934147436,0.6849996723018685,0.5476909490970172,2
-0.5350726338785571,0.43353808676152383,-1.342295987287635,-0.38803376089482633,-0.29316981476620324,-0.2795060094427733,-0.26553650783899785,0.38851114325436364,1.0943545554203828,-0.05718647340709988,-0.5858213316290869,2
-0.8268463686522476,-0.12157956170821911,-0.21622393459949352,-0.38803376089482633,-0.3337084617394102,-0.2795060094427733,-0.750199689075222,-1.2948922145153083,0.5755205847011106,1.027547124167546,0.7366096625513674,3
-0.6517821277880335,1.0996792649252156,-1.2911108939836284,-0.033744635618480866,-0.25263116779299627,0.013181942803414583,-0.1443707125299418,0.23646180771384526,0.8349375700607466,-0.7993726191160684,-1.058118115264964,2
1.9158267382204428,-0.6766972101779624,1.3705139578247059,-0.7423228861711718,0.13248597845246993,0.5985578472957904,-0.1746621613572058,0.31791680889624,-1.8889407762154302,0.5708171883466425,-0.49136197490191186,4
0.1651843295782997,-0.06606779686124475,0.5515524649606028,-0.7423228861711718,0.1527553019390734,-1.0600072154326077,-0.8713654843842781,-0.056776196542799875,-0.7215643420970675,-0.7993726191160684,-0.9636587585377888,2
-0.301653646059605,0.15597926252665267,-0.4209643078155193,-0.5297494110053644,0.3149098898319011,-0.37706866019150265,0.007086531606378252,-0.1979648652589869,-0.786418588436978,1.5413683019660631,-0.8691994018106137,2
0.8654412930351576,-0.17709132655519347,0.3468120917445773,-0.17546028572901917,0.11221665496586641,-0.5721939616889612,-0.053496366048149765,1.018429819064919,-0.46214735673743135,-0.34264268329516495,-0.6802806883562637,4
-0.4767178869238192,-0.23260309140216784,-0.3697792145115128,0.037113189436788284,4.936315644777495,-0.7673192631864199,-0.9925312796933341,0.01924847122745932,-0.6567100957571599,1.3700945760332242,0.07539416546114024,3
-0.0682346582406529,-1.0652795641067823,0.5515524649606028,-0.033744635618480866,-0.17155387384658224,-0.37706866019150265,0.31000101987901835,0.5622818124434845,-0.07302187869797994,-1.0848288290041335,-1.3414961854464909,3
0.3986033173972523,0.48904985160849823,-1.1887407073756158,-0.4588915859500955,1.166221476269247,1.086371101039437,1.3096188311787307,0.8881018171730634,-0.9809813274567036,0.22826973648096452,-0.9636587585377888,2
-0.7684916216975097,-0.5656736804840137,0.44918227835258995,-0.6714650611159027,0.010870037532848934,-0.18194335869404402,-0.2958279566662618,-0.3337232005629781,0.18639510666165623,-0.5710076512056164,-1.1525774719921407,3
-1.0019106095164623,0.43353808676152383,-1.342295987287635,-0.4588915859500955,-0.17155387384658224,-0.7673192631864199,-0.65932534259343,0.3776504764300323,2.4562937285584714,0.39954346241380356,0.07539416546114024,2
-1.0019106095164623,-0.17709132655519347,-1.1887407073756158,-0.31717593583955717,-0.41478575568582393,-0.9624445646838784,-0.9925312796933341,-0.6866948723533552,0.5106663383612029,-0.11427771538471289,-0.9636587585377888,3
-0.4767178869238192,0.2670027922206008,-0.3697792145115128,-0.38803376089482633,-0.3134391382528067,1.769309656280542,-0.08378781487541379,-0.9907935434343318,-1.370106805496158,-1.313193796914585,-1.058118115264964,2
0.4569580643519902,-0.3436266210961165,1.1145884913046735,0.037113189436788284,0.11221665496586641,2.1595602592754592,1.7942820124149548,0.7794951489298704,-1.499815298175976,-0.39973392527277796,-1.2470368287193156,2
0.5736675582614671,-1.176303093800731,1.5240692377367246,-0.38803376089482633,-0.29316981476620324,1.086371101039437,0.5523326104971304,0.07355180534905581,-0.20273037137779804,0.7420909142794816,0.2643128789154904,2
-0.1849441521501287,-1.9534678016583713,0.5003673716565964,-1.1674698365027865,-0.7999029019312901,1.9644349577780007,1.8851563588967468,-3.6353659151563944,-2.7320459786342464,-1.2561025549369722,2.1535000134589986,3
-0.4183631399690813,-0.23260309140216784,0.2956269984405708,-0.4588915859500955,-0.29316981476620324,1.086371101039437,1.1581615870424107,0.16043713994358608,0.640374831041021,-0.45682516725039096,-1.3414961854464909,2
0.28189382348777653,-1.1207913289537565,0.705107744872622,2.3754214162606684,-0.3134391382528067,-0.8648819139351491,-1.0228227285205982,-0.10021886384006501,-0.07302187869797994,-0.2284601993399389,1.5867438730959462,4
1.6240530034467522,-1.2318148586477053,1.3193288645206993,-0.24631811078428803,-0.5769403435786519,-1.2551325169300664,-1.1136970750023902,-0.567227537285831,-1.8889407762154302,0.970455882189933,0.4532315923698422,4
-0.885201115606986,0.43353808676152383,-0.3697792145115128,-0.5297494110053644,-0.23236184430639276,-0.4746313109402319,0.5523326104971304,0.18215847359224877,1.483480033459837,-0.45682516725039096,-1.058118115264964,2
-0.6517821277880335,-0.6489413277544752,0.44918227835258995,-0.38803376089482633,-0.15128455035997876,-0.2795060094427733,-0.053496366048149765,0.23646180771384526,1.0943545554203828,-0.11427771538471289,-1.1525774719921407,2
0.22353907653303762,-0.3991383859430906,0.19325681183255783,-0.033744635618480866,0.7608350065371777,0.793683148793249,0.5220411616698665,0.3776504764300323,-1.370106805496158,0.45663470439141657,-0.7747400450834387,2
-1.5854580790638433,-0.17709132655519347,-0.9328152408555835,-0.17546028572901917,-0.7999029019312901,0.11074459355214389,1.5822418706241068,-1.6641548865422127,2.067168250519017,-0.1713689573623259,2.4368780836405253,2
-1.2353295973354144,-0.45465015079006493,-0.3697792145115128,-0.6714650611159027,-0.39451643219922045,-1.2551325169300664,-0.9622398308660701,-0.5237848699885659,0.640374831041021,-0.5710076512056164,-1.1525774719921407,2
-0.7684916216975097,0.3780263219145495,0.14207171852855136,1.383411865486901,-0.41478575568582393,0.40343254579833177,1.915447807724011,1.2899464896729618,-0.07302187869797994,2.9115581094287735,-0.20798390472038664,2
-0.1265894051953908,0.2392469097971136,-0.2674090279035,-0.31717593583955717,-0.23236184430639276,-0.37706866019150265,0.5523326104971304,-0.035054862894137166,-0.13787612503788754,-0.8564638610936813,-1.1525774719921407,2
-0.301653646059605,0.10046749767967832,-1.3934810805916413,-0.6006072360606336,-0.37424710871261696,-0.8648819139351491,-0.901656933211542,-0.09478853042792948,-0.33243886405761613,-0.11427771538471289,-0.9636587585377888,3
0.6903770521709428,-0.3991383859430906,1.1145884913046735,2.6588527164817446,-0.49586304963223793,-1.0600072154326077,-0.901656933211542,1.1053151536595096,-0.6567100957571599,0.39954346241380356,0.5476909490970172,3
1.2155697747635859,-0.5101619156370393,0.7562928381766285,-0.7423228861711718,1.1459521527826437,1.769309656280542,0.03737798043364226,0.8446591498757983,0.4458120920212924,1.141729608122772,-0.49136197490191186,0
1.3322792686730618,-1.3983501531886282,0.6027375582646094,9.1777726215665,-0.39451643219922045,-0.9624445646838784,-0.719908240247958,3.168841850280357,-1.2403983128163398,-9.52314294868778e-05,-1.1525774719921407,2
-0.301653646059605,0.5445616164554725,1.063403398000667,-0.6006072360606336,0.2338325958854874,-0.18194335869404402,1.4913675241423148,-0.36087486762377635,-0.786418588436978,-0.2284601993399389,-0.8691994018106137,2
-0.3600083930143429,-0.010556032014270396,-1.0863705207676029,-0.6006072360606336,-0.29316981476620324,-0.6697566124376906,-0.23524505901173384,-0.3337232005629781,0.25124935300156676,-1.0277375870265204,-0.5858213316290869,3
1.157215027808848,-0.6766972101779624,0.7562928381766285,-0.10460246067375002,2.5242661498716803,-0.9624445646838784,-0.9925312796933341,1.4311351583890886,-0.786418588436978,-0.2284601993399389,-0.8691994018106137,3
2.4410194608130857,-0.8432325047188851,1.677624517648744,0.037113189436788284,-0.15128455035997876,1.476621704034354,0.7643727522879785,1.5397418266323417,-1.370106805496158,0.39954346241380356,0.07539416546114024,2
1.3322792686730618,-0.17709132655519347,0.9098481180886479,0.037113189436788284,0.6189497421309533,1.769309656280542,0.6432069569789225,0.17129780676791742,-0.5270016030773418,0.34245222043619056,0.4532315923698422,3
-0.2432988991048666,0.6555851461494213,-1.342295987287635,-0.033744635618480866,-0.21209252081978924,0.11074459355214389,-0.26553650783899785,-0.2522681993805834,0.18639510666165623,0.45663470439141657,1.2089064461872443,4
-0.2432988991048666,0.7110969109963956,-1.3934810805916413,-0.813180711226441,0.1527553019390734,-0.9624445646838784,-1.0228227285205982,-0.5835185375223582,0.7700833237208391,-0.45682516725039096,-0.8691994018106137,2
-0.7684916216975097,-0.17709132655519347,-0.11385374799148072,-0.38803376089482633,-0.37424710871261696,-1.2551325169300664,-0.750199689075222,-0.2522681993805834,-0.39729311039752374,-0.1713689573623259,-1.1525774719921407,2
1.9741814851751807,-1.3983501531886282,1.0122183046966606,-0.6006072360606336,-0.6985562844982728,0.11074459355214389,-0.4472852008025819,0.051830471700393094,-1.045835573796614,0.05699601054812613,0.16985352218831531,4
-0.1849441521501287,-1.2873266234946796,1.8311797975607635,-0.6714650611159027,-0.15128455035997876,0.013181942803414583,-0.538159547284374,-0.4803422026913007,-0.07302187869797994,0.6849996723018685,0.35877223564266714,3
-0.0682346582406529,0.32251455706757515,-1.3934810805916413,-0.033744635618480866,0.09194733147926293,0.3058698950496025,0.3402924687062824,1.8655618313619207,1.224063048100201,-0.05718647340709988,-1.058118115264964,3
0.34024857044251444,1.7103086782419328,0.3468120917445773,-0.813180711226441,-0.7796335784446866,-1.157569866181337,-1.1136970750023902,-0.6649735387047528,-1.2403983128163398,-1.0277375870265204,-1.2470368287193156,3
-0.2432988991048666,-1.0652795641067823,0.7562928381766285,-0.38803376089482633,-0.049937932926961554,-0.7673192631864199,-0.841074035557014,-0.708416206002018,0.25124935300156676,-0.34264268329516495,0.9255283760057191,3
-1.0019106095164623,1.7103086782419328,-1.239925800679622,-0.17546028572901917,-0.5972096670652555,1.5741843547830834,0.03737798043364226,-0.849604874718205,1.353771540780019,-0.5710076512056164,1.7756625865502982,4
-0.1265894051953908,0.07271161525619114,-0.47214940111952575,-0.4588915859500955,-0.17155387384658224,-0.2795060094427733,-0.3564108543207899,0.23646180771384526,-0.07302187869797994,-0.39973392527277796,-1.3414961854464909,3
1.2155697747635859,-0.6766972101779624,1.4216990511287124,0.4622601397684029,-0.25263116779299627,0.5985578472957904,0.21912667339722633,1.5397418266323417,-1.045835573796614,1.313003334055611,-0.49136197490191186,3
0.8070865460804186,-1.176303093800731,1.3705139578247059,-0.033744635618480866,0.11221665496586641,1.1839337517881663,1.0975786893878827,0.8881018171730634,-0.20273037137779804,0.91336464021232,-0.7747400450834387,2
-0.6517821277880335,-0.8987442695658595,0.2444419051365643,-0.38803376089482633,-0.5364016966054449,-0.08438070794531471,-0.568450996111638,-1.1211215453261876,-0.5270016030773418,0.39954346241380356,0.8310690192785442,4
-1.5854580790638433,0.7110969109963956,-1.3934810805916413,-0.24631811078428803,-0.029668609440358058,-1.2551325169300664,-1.0834056261751261,-1.6207122192449475,2.5860022212382896,-0.1713689573623259,2.2479593701861753,4
